num_objects,mean_area,mean_roundness,mean_perimeter,mask_path,source_path,class
1609,30.185830614584482,1.075914779148632,14.029671414623458,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-KQRLFKLE__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-KQRLFKLE.tif,ADI
622,91.22508312597864,1.1002922138587485,19.487416620912427,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CVSHDPAA__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CVSHDPAA.tif,ADI
534,110.2958834627686,1.1462313393446835,17.559765953847474,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RCCQTECD__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RCCQTECD.tif,ADI
353,37.14447703638802,1.0185185070486618,28.551730622375054,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-MEIKMWSV__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-MEIKMWSV.tif,ADI
1163,12.581255751935677,0.9903422481784977,14.324101224117344,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-QGDTRICG__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-QGDTRICG.tif,ADI
195,73.0615406560869,1.0522827842708673,39.05590465951504,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-SFTFFKWE__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-SFTFFKWE.tif,ADI
832,50.87259768190567,1.0794904288693703,30.384795303503832,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CSPHNPVE__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CSPHNPVE.tif,ADI
752,39.188830964348405,0.9452080431399094,30.622068317806843,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-PCVQRGEE__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-PCVQRGEE.tif,ADI
836,62.227274596392505,1.1286477619701663,20.621293736036336,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-QPIHDGPR__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-QPIHDGPR.tif,ADI
373,157.17158649039771,1.1083338160532248,21.203412652334293,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-ISHVVWGI__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-ISHVVWGI.tif,ADI
614,74.21172861346147,1.0796280920183525,18.829221443202513,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GSCQVSMN__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GSCQVSMN.tif,ADI
1075,13.413023658700757,0.9644520287985731,14.576607451523955,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-ANGLCGYG__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-ANGLCGYG.tif,ADI
861,26.923345756431345,1.1005854787208749,24.16429747675332,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-AKQQRGFW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-AKQQRGFW.tif,ADI
1087,18.954002409247508,0.9840025285724435,18.79579192761866,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-ECMYMVTI__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-ECMYMVTI.tif,ADI
1401,9.936474245642323,1.0173965632855144,12.40897714826012,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-PGEKIDQC__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-PGEKIDQC.tif,ADI
358,42.58938675411714,1.0372196934814846,27.330714046995837,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-EDCWSIAI__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-EDCWSIAI.tif,ADI
155,403.05162500968174,1.2480720540962666,23.436585520971537,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-IDENEFLS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-IDENEFLS.tif,ADI
675,80.65778020049441,1.1108912187430187,23.937068216129667,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-EDWLWVAG__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-EDWLWVAG.tif,ADI
373,58.949063432850586,1.0105025853830596,34.84704861153587,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FDFIFFFK__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FDFIFFFK.tif,ADI
615,45.31707453192005,1.0173237122186278,24.919489662608832,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GQGPQDPF__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GQGPQDPF.tif,ADI
456,127.76754769740121,1.1368128000817932,23.923769827501648,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-AVVPFKVT__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-AVVPFKVT.tif,ADI
223,53.6188356912657,1.0176568649649624,37.56938909163478,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LSYNFEVY__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LSYNFEVY.tif,ADI
815,30.674847547146836,0.9823704545095164,23.520584962256468,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NQLVPEQW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NQLVPEQW.tif,ADI
528,99.59469996122158,1.0676822404935953,31.727486787590262,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GKYKQFLS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GKYKQFLS.tif,ADI
335,62.34328545469393,1.0401824395378407,33.85090017393109,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-DRMQDVYR__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-DRMQDVYR.tif,ADI
1146,42.43455624842815,1.107907817513979,20.191992537778592,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-ADPLTDTQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-ADPLTDTQ.tif,ADI
502,118.3366569409307,1.11708636061502,18.728948528172477,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-EMSHCKCQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-EMSHCKCQ.tif,ADI
815,35.86993972773163,1.0219573731235512,23.39198815263644,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LLHDFVTW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LLHDFVTW.tif,ADI
1277,19.723571461661383,1.045818740991443,17.37436735910389,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GNDQQYLV__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GNDQQYLV.tif,ADI
209,289.57417137736115,1.1469025284782388,42.60251984981539,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-KNAHKWLV__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-KNAHKWLV.tif,ADI
263,227.93156578173839,1.234271439693668,19.125562940146207,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-AIYFNQSP__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-AIYFNQSP.tif,ADI
545,29.049542156964364,1.0045939485687627,24.32885951941941,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NLRIHSLW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NLRIHSLW.tif,ADI
184,54.08152336357639,0.99412287671224,38.908064575474185,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-DIWQYRWE__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-DIWQYRWE.tif,ADI
964,42.618258541534814,1.1066608028284326,31.294291124398057,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FYYHVWLM__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FYYHVWLM.tif,ADI
442,124.91855578837601,1.135795118083333,36.52249165894718,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-AECWGELC__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-AECWGELC.tif,ADI
239,252.43515402590575,1.226033576252521,20.46893733820878,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HGYELCID__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HGYELCID.tif,ADI
419,116.70406078467448,1.126614149831674,46.10357902217595,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HLCMATED__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HLCMATED.tif,ADI
788,21.596447349199803,0.9846292519162837,17.873622510785324,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LHNFRSEI__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LHNFRSEI.tif,ADI
438,27.312786208521633,1.0887921901042035,24.299735181812,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-SHSGVLGS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-SHSGVLGS.tif,ADI
1002,10.891217892009621,0.9925259943365827,13.330095179393782,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-QMQLPPHD__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-QMQLPPHD.tif,ADI
393,74.33333556608268,0.9982925623388788,40.0140613858673,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-SEEGKAVN__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-SEEGKAVN.tif,ADI
219,274.4018347262223,1.1891622396810075,21.63539509066307,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HTDIDCHI__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HTDIDCHI.tif,ADI
485,117.20825094326298,1.1242153992544328,26.590767621196242,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-QIGCRYLQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-QIGCRYLQ.tif,ADI
329,32.24012254894322,0.9662976917609092,23.7618199077682,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FCKAALWI__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FCKAALWI.tif,ADI
701,68.06990218726807,1.0702105034631373,31.053277250345637,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-QLLFHNYA__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-QLLFHNYA.tif,ADI
330,35.024243476265134,1.0101579827138183,23.43267943031963,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-EANSGMYD__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-EANSGMYD.tif,ADI
498,111.13855755513474,1.1681099589470818,32.81331145179224,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-DGLYPNAN__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-DGLYPNAN.tif,ADI
342,176.3245666997673,1.1832769015373301,26.077296427684725,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GAKDVFLE__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GAKDVFLE.tif,ADI
237,254.4852397114801,1.1723641213960305,37.99088466856617,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LMQEARVD__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LMQEARVD.tif,ADI
493,116.65517591776297,1.1483657179014448,24.671873006503777,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HEEACCCP__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HEEACCCP.tif,ADI
1170,17.183761199909075,1.030154015619635,15.885223413856824,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HLGFGPDH__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HLGFGPDH.tif,ADI
163,379.20860034733863,1.1643590133567454,42.36560223635723,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LRWCCGQS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LRWCCGQS.tif,ADI
647,76.25038868909536,1.1848470617095144,16.838258329732376,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LKQFMPMH__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LKQFMPMH.tif,ADI
249,51.95582485376908,1.018644668973502,31.320574505437502,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LFYRSREA__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LFYRSREA.tif,ADI
280,181.87143403429832,1.0075942565994074,42.36215186291222,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-DYDNNSKH__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-DYDNNSKH.tif,ADI
677,79.17725496317964,1.0953473998868142,22.44988554311972,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RKYDHPAY__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RKYDHPAY.tif,ADI
701,54.33666354366452,1.0597846755578166,14.432162657050467,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FDAHYDPT__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FDAHYDPT.tif,ADI
268,219.84329018551946,1.1919150890370398,19.735452361113452,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-DWVYGSTS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-DWVYGSTS.tif,ADI
591,6.913705791423228,1.046540913022687,9.948151459874797,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RRFLYISG__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RRFLYISG.tif,ADI
482,111.03319835584949,1.094790530404674,33.15607274651781,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FISESKMT__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FISESKMT.tif,ADI
309,192.85761097085486,1.1355939456915254,30.70815123812006,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-EEDNDCQP__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-EEDNDCQP.tif,ADI
537,31.281192745924223,0.9818983675865208,20.61467169257833,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GGHGRCTQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GGHGRCTQ.tif,ADI
253,236.85771462437322,1.213607590063364,22.41594374719542,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-IDGWPHYR__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-IDGWPHYR.tif,ADI
643,49.98755982184888,1.0358590606823324,22.466554857083437,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RGVSESTR__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RGVSESTR.tif,ADI
1108,7.962094101973193,1.0425961264157595,10.886535937210464,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-IADSLPFS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-IADSLPFS.tif,ADI
491,75.59063363507693,1.0419592026115545,20.010870119256307,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GNFEPHCF__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GNFEPHCF.tif,ADI
917,19.247546924921288,1.0603030829195366,17.83512529344502,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-MESQAQKV__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-MESQAQKV.tif,ADI
382,153.05759622042555,1.150617295639366,29.570112368791243,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-AYNLSEMR__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-AYNLSEMR.tif,ADI
1129,41.456157135386306,1.076783952327184,21.63890343629213,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FGLEVHQF__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FGLEVHQF.tif,ADI
1482,30.10391453446028,1.076499966099837,17.02597295445776,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CVYVRDHL__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CVYVRDHL.tif,ADI
175,344.1142960504419,1.238689616554257,26.15979517439246,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RPADLNLQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RPADLNLQ.tif,ADI
1056,44.49337254856803,1.0795054065317795,23.265122737982853,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LGKEDANL__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LGKEDANL.tif,ADI
401,39.88279421541529,1.035063043424593,27.248978351244624,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CKQEITFF__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CKQEITFF.tif,ADI
800,16.10625048378322,1.0715211750008953,15.857853916559783,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GLYCFKLQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GLYCFKLQ.tif,ADI
986,17.418864620573277,0.9665688491219049,17.59624588669339,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NNDMKRYP__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NNDMKRYP.tif,ADI
272,36.01103049342752,1.0556936012806093,26.994433513884623,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-ERFKFCYP__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-ERFKFCYP.tif,ADI
734,78.42507047554375,1.1186179468322897,15.399149213949487,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-PCSMFMDQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-PCSMFMDQ.tif,ADI
590,86.96271447650462,1.0640864130181014,26.0307490397333,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LARLVTYV__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LARLVTYV.tif,ADI
348,29.281610074933603,1.020278187830529,22.823145032474415,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-IGKCHINM__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-IGKCHINM.tif,ADI
1183,17.429417260636207,1.0693006701744114,18.48175744931079,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HLFWANFS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HLFWANFS.tif,ADI
253,236.62846560562954,1.2271003649002294,21.027387758278213,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-IKRTGYTK__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-IKRTGYTK.tif,ADI
439,32.74031989002645,1.0193077318253339,23.046117130484845,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-MQPKADAI__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-MQPKADAI.tif,ADI
1295,11.100386433808254,1.0097961879712725,12.89651429412252,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RMGEMEWS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RMGEMEWS.tif,ADI
895,50.74860487629045,1.065699304314884,26.53977988442262,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-QFGCAVMS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-QFGCAVMS.tif,ADI
366,26.136612806922994,1.0690009204947317,21.068540134180274,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-SIERFIWM__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-SIERFIWM.tif,ADI
760,46.061843488822106,1.035768658391857,31.658046352386616,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NASSQNGT__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NASSQNGT.tif,ADI
740,70.15135345848657,1.110903894851285,27.677298204194866,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-SEYYEQHP__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-SEYYEQHP.tif,ADI
602,90.63621534702342,1.0910422513514966,19.82242223175033,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RPCGQTVM__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RPCGQTVM.tif,ADI
695,26.221583521430283,1.086416297161676,23.523978377431902,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CRMIWCFV__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CRMIWCFV.tif,ADI
537,21.754190597564396,1.0460719132600027,18.479735612047698,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LMDPWELV__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LMDPWELV.tif,ADI
1059,8.15391903623171,1.0196030987144216,10.8013919020215,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-QYKDFTCF__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-QYKDFTCF.tif,ADI
662,80.49849184391394,1.1098376549454334,24.715475034905744,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NIYMAVKT__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NIYMAVKT.tif,ADI
618,87.91586024590545,1.0899842605766639,22.72981028688886,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CENFKDNI__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CENFKDNI.tif,ADI
442,31.67194665268728,1.0511088646303053,20.625168925194334,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FLAYKHSM__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FLAYKHSM.tif,ADI
391,148.12276659749907,1.1206684641237101,26.72909244559566,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-QADVDIPI__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-QADVDIPI.tif,ADI
1088,19.854780008142455,1.0310750868323382,19.701908925458753,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HRFPMKPE__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HRFPMKPE.tif,ADI
122,512.5000153939557,1.1188885181803385,44.332654195612676,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CQATNDKL__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CQATNDKL.tif,ADI
862,60.845709484234256,1.093378803683077,18.35473970349601,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RDFLLYMP__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RDFLLYMP.tif,ADI
524,103.62977410509247,1.0905816326041855,26.957801330901965,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-IQHPHDWK__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-IQHPHDWK.tif,ADI
610,70.04098571037748,1.0353703008634656,32.4694791477321,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-PWEYKNAA__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-PWEYKNAA.tif,ADI
305,139.71803698359398,1.0351385808272573,24.345415916871953,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RRLRGGCA__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RRLRGGCA.tif,ADI
258,230.2131852094838,1.2055749854914455,25.714399411283463,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-MQNAAEHW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-MQNAAEHW.tif,ADI
1042,48.248561909893965,1.1074031018793646,20.502295152566095,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NMRSSQKY__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NMRSSQKY.tif,ADI
235,250.05958197912122,1.135632685685975,46.00807263566291,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CLFPTYWL__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CLFPTYWL.tif,ADI
1154,16.6542466007633,0.9803074726471485,17.63908456318806,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CLGTFVYK__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CLGTFVYK.tif,ADI
463,29.704104563928034,1.043840652179297,20.104615727275373,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-AYQSEWCQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-AYQSEWCQ.tif,ADI
624,90.18750270896075,1.092011211172695,21.406249449672824,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GDAFITRE__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GDAFITRE.tif,ADI
150,400.46001202861174,1.1401650002316233,56.68038068341696,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GGVDIVYA__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GGVDIVYA.tif,ADI
419,131.91169847296968,1.1859343593742784,16.293124922311975,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-EHPRARDS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-EHPRARDS.tif,ADI
935,24.49197934529091,0.9557667237502812,21.062124019861088,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-QNLPERWF__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-QNLPERWF.tif,ADI
374,159.1871705569039,1.143338488827603,23.88540183775851,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LLLIKDHC__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LLLIKDHC.tif,ADI
316,38.67405179456334,1.0133676673893943,26.487711964432577,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NLVYPICP__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NLVYPICP.tif,ADI
361,166.21330139143853,1.1122638964298575,21.305056543363232,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-MGWLFQNA__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-MGWLFQNA.tif,ADI
260,70.46923288591414,1.026875404095393,40.64420733565442,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FLGVTAPM__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FLGVTAPM.tif,ADI
507,91.45167927553241,1.0357379870143422,21.604341558708573,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-IITVELPA__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-IITVELPA.tif,ADI
927,8.710895623029849,1.053467183048376,10.676247884732392,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-AFTPGACN__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-AFTPGACN.tif,ADI
493,75.80121931537975,1.0400081982413143,29.50948038395109,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NHPFARKQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NHPFARKQ.tif,ADI
876,44.67123421850157,1.0353884797357853,28.128179618867417,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RTGYKRCN__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RTGYKRCN.tif,ADI
280,44.267858472530186,1.0417700083658978,28.131207675381198,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-PAEVFHIL__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-PAEVFHIL.tif,ADI
996,36.515061337766234,1.0451347606736479,27.16819965761467,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-PDGPRPRH__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-PDGPRPRH.tif,ADI
