num_objects,mean_area,mean_roundness,mean_perimeter_x,mask_path,source_path,class,mean_eccentricity,mean_solidity,mean_extent,mean_perimeter_y,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,hu_7,glcm_contrast,glcm_homogeneity,glcm_energy,glcm_correlation
342,175.862578381797,1.1527399377562622,25.67065521850663,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HSIWQCLR__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HSIWQCLR.tif,ADI,0.2834970492345308,0.9177398681640625,0.9177398681640625,7476.843430349616,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.0804074754901961,0.9597962622549021,0.8803440195613189,0.4676845121493434
431,136.83759111714934,1.114090370253006,21.307472077639982,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LSGAVLTW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LSGAVLTW.tif,ADI,0.27959947785448586,0.8999313344014649,0.8999176025390625,7209.693106030422,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.08279718137254902,0.9586014093137256,0.8624815329852386,0.5404848677222867
271,164.01476507411064,1.0720959912509918,59.66069347098009,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CIGKTNTT__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CIGKTNTT.tif,ADI,0.11200871990427881,0.67822265625,0.67822265625,15348.750426898663,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.13561580882352944,0.9321920955882355,0.6682397138106512,0.6891196498502227
209,291.59809488312976,1.1351895063482649,31.36032369634051,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RFPNYRRS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RFPNYRRS.tif,ADI,0.19034245724490306,0.929931640625,0.929931640625,5492.705119870492,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.06144301470588235,0.9692784926470588,0.9012144929495542,0.5278868039729362
885,37.389831631552426,1.021846685725588,24.320035523466437,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LYYELELR__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LYYELELR.tif,ADI,0.3767007439715044,0.5049364442342026,0.504913330078125,17748.149488559386,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.18002450980392157,0.9099877450980391,0.5936529155968014,0.6399225559720846
471,92.97877137029678,1.0518012992044432,32.53578578919642,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-PDDEVTCD__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-PDDEVTCD.tif,ADI,0.2702156624127786,0.6688609218926597,0.6682281494140625,13247.30868865707,1.0,1.0,8.0,8.0,64.0,0.0,0.0,0.14560355392156862,0.9271982230392156,0.6576342261043601,0.671408413298129
868,30.011521638782842,0.9556121834788702,24.7893584149994,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NDRIDWRA__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NDRIDWRA.tif,ADI,0.3227986751042788,0.39778279990227217,0.397491455078125,17345.86330473962,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.18203125,0.908984375,0.60993803129861,0.6200397535125374
1149,16.407311197787013,0.9880769666600092,15.567807376023188,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FQDQFSTR__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FQDQFSTR.tif,ADI,0.32703405521277285,0.28960304780631685,0.28765869140625,12941.870955028835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1619485294117647,0.9190257352941177,0.6739155142576139,0.6051159615612526
571,29.838880055639546,1.0066360757712949,21.54831118406666,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-PFNMLAAI__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-PFNMLAAI.tif,ADI,0.26143138050502546,0.27037577758029707,0.259979248046875,9871.730731977408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11879595588235294,0.9406020220588235,0.71440459149645,0.6913930674670529
448,15.754464758930922,1.07790908691501,14.463883933733213,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HTVARGNW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HTVARGNW.tif,ADI,0.5708535836700527,0.11428849018718829,0.107696533203125,4290.740474307677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06341911764705882,0.9682904411764707,0.8651666763650327,0.6698459764985151
497,49.004025616802444,1.0236780491693431,22.856161552066215,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CCNEDTEV__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CCNEDTEV.tif,ADI,0.2413340985896796,0.3730223154799283,0.3716278076171875,9015.543827731755,1.0,5.0,10.0,2.0,4.0,4.0,-8.0,0.10623468137254902,0.9468826593137255,0.6618016059909829,0.7725507186173356
1108,22.72472992445965,1.0362592457511932,20.79081131865307,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-EKSACNGS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-EKSACNGS.tif,ADI,0.28898906984340467,0.38431246851962086,0.3842010498046875,16749.833867488094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21099877450980392,0.8945006127450981,0.6001517415249933,0.5542338386119491
449,41.41870948462771,1.0647308553229204,24.048893712031486,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RHDDNIHG__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RHDDNIHG.tif,ADI,0.35738131611173274,0.3061839375679147,0.2837677001953125,8346.795703134863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11102941176470588,0.9444852941176469,0.7033936674324578,0.7268887446670426
610,90.9901666674966,1.1278325342409592,23.567411378665934,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LSCMPCIW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LSCMPCIW.tif,ADI,0.24715232835022877,0.846923828125,0.846923828125,11625.756523553071,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.14474571078431372,0.9276271446078431,0.7850666757505232,0.4430199296483875
227,261.171814012215,1.1568493311263461,46.075362625587196,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CLWRFCNN__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CLWRFCNN.tif,ADI,0.2546185528493913,0.9046877861197583,0.904632568359375,9508.39700041164,1.0,5.0,8.0,8.0,64.0,16.0,0.0,0.09574142156862746,0.9521292892156863,0.8609828013552148,0.4437959016804449
457,126.03939109437736,1.0965999086176785,24.93524061223707,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-PTITKGFS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-PTITKGFS.tif,ADI,0.1984197305066611,0.87890625,0.87890625,9552.547145262084,1.0,5.0,13.0,5.0,29.0,11.0,28.0,0.10107230392156863,0.9494638480392157,0.8342272145241789,0.5259456489582013
993,35.85498597123552,1.0445558803029613,27.483437577202512,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LIKVEQKP__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LIKVEQKP.tif,ADI,0.18925696563260438,0.5433070866141733,0.54327392578125,21414.946058246027,1.0,1.0,2.0,2.0,-4.0,0.0,0.0,0.29874387254901963,0.8506280637254902,0.542484453072897,0.39795434425671317
798,34.26942458824746,1.0604789950465923,28.91637291191508,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RKHQICFA__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RKHQICFA.tif,ADI,0.27495418027776714,0.4197737424593611,0.4172821044921875,17475.101074261605,2.0,0.0,13.0,5.0,29.0,0.0,-28.0,0.195327818627451,0.9023360906862745,0.5971466518650542,0.5982901217799651
287,206.29268912323988,1.120115627631089,32.13442330880798,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-AYSKMDDL__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-AYSKMDDL.tif,ADI,0.25216597595487517,0.903411865234375,0.903411865234375,7946.560205122681,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.08045343137254903,0.9597732843137254,0.8670098796291201,0.5384547175788904
525,104.1161936035271,1.1441647683767553,29.101273135751445,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-ETMFRYAQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-ETMFRYAQ.tif,ADI,0.2610783225809761,0.8340606689453125,0.8340606689453125,13153.991334482227,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.14609375000000002,0.926953125,0.7737101249616966,0.471865563601376
419,116.70406078467448,1.126614149831674,46.10357902217595,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HLCMATED__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HLCMATED.tif,ADI,0.2338041580939838,0.7461395263671875,0.7461395263671875,17704.037328593426,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.17299325980392158,0.9135033700980392,0.6913680846575129,0.5434854445524664
419,116.70406078467448,1.126614149831674,46.10357902217595,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HLCMATED__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HLCMATED.tif,ADI,0.2338041580939838,0.7461395263671875,0.7461395263671875,17704.037328593426,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.17299325980392158,0.9135033700980392,0.6913680846575129,0.5434854445524664
473,118.24524668069488,1.053688793086153,20.93174100474936,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-PDNMQEHH__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-PDNMQEHH.tif,ADI,0.2570962930722224,0.853424072265625,0.853424072265625,7663.6270888524405,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.08472732843137255,0.9576363357843138,0.8198535029594626,0.6614855639556672
561,73.68449419186977,1.0401178366028598,38.69149406829243,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FSGKCYLQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FSGKCYLQ.tif,ADI,0.22300204691931394,0.6308006897498893,0.6307525634765625,18901.507278597266,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.20246629901960786,0.8987668504901962,0.6105396141603269,0.5653062534956657
741,71.58434762926036,1.087539368156473,21.764375765756117,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HTREKNEQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HTREKNEQ.tif,ADI,0.26879329023149734,0.8094736681469273,0.80938720703125,13212.815577524869,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.1475643382352941,0.926217830882353,0.7521827433169712,0.5215660812826288
752,74.27260861390405,1.0932027444286092,17.16333851363839,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-INEDKFER__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-INEDKFER.tif,ADI,0.21715822476196958,0.8522491455078125,0.8522491455078125,10091.254864787908,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.12769607843137254,0.9361519607843137,0.7979129128765285,0.4931592991815837
365,53.43013859118169,1.0584736829400616,31.62948646898687,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-IMMVQNWE__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-IMMVQNWE.tif,ADI,0.6518982424755839,0.30508103372755146,0.297576904296875,9304.864858374425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11548713235294118,0.9422564338235295,0.692276767388032,0.7241129994660123
386,33.40414608108007,1.0688707482211606,23.94990445178189,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RAENWSLQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RAENWSLQ.tif,ADI,0.6331033099739541,0.20735570815174564,0.196746826171875,6901.761035780708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09506740196078431,0.9524662990196079,0.7732325400082358,0.699231694087656
685,48.781023363045136,1.013723862486539,32.37877372723343,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-INFPGPWW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-INFPGPWW.tif,ADI,0.16340269439025037,0.5099735970575218,0.5098724365234375,18698.714026440954,1.0,5.0,13.0,5.0,29.0,11.0,28.0,0.19511335784313724,0.9024433210784313,0.5857902411510642,0.6096215504079119
685,48.781023363045136,1.013723862486539,32.37877372723343,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-INFPGPWW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-INFPGPWW.tif,ADI,0.16340269439025037,0.5099735970575218,0.5098724365234375,18698.714026440954,1.0,5.0,13.0,5.0,29.0,11.0,28.0,0.19511335784313724,0.9024433210784313,0.5857902411510642,0.6096215504079119
1089,20.789715959630286,1.092681400026894,19.64194664874572,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NSKYTAFC__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NSKYTAFC.tif,ADI,0.7082594454259146,0.35236257237128804,0.345458984375,15074.839964142508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015625,0.89921875,0.621832184403816,0.5544493812261727
529,109.42533409966161,1.1172658626930032,19.576944814319397,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-KVRRVHFH__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-KVRRVHFH.tif,ADI,0.2139759232194621,0.8832972197637867,0.883270263671875,7941.228206660466,0.0,4.0,4.0,4.0,-16.0,0.0,0.0,0.0993719362745098,0.950314031862745,0.8390776178981736,0.5186671456292254
592,89.53378647310888,1.1018229045266432,28.422286256627736,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RISGDWLF__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RISGDWLF.tif,ADI,0.2560347296806401,0.8088262223036073,0.80877685546875,14331.548729688859,1.0,1.0,4.0,4.0,-16.0,-4.0,0.0,0.15873161764705881,0.9206341911764706,0.7466792351743972,0.4861960800185678
487,101.03696402047218,1.04144679294938,23.59337596844535,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-LSKTNHKP__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-LSKTNHKP.tif,ADI,0.15666026161999114,0.7522665076671406,0.7508087158203125,9199.708437400823,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.11029411764705882,0.9448529411764706,0.7267360965090262,0.7048791946464054
1291,11.081332633392048,1.005945859625586,13.019866885437967,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-SGEVKAWK__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-SGEVKAWK.tif,ADI,0.5212295830597072,0.21901073161770335,0.218292236328125,11046.83942573626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1564031862745098,0.9217984068627451,0.7257718650612183,0.5417615454105301
483,117.40580062796562,1.0916797495517685,23.584003540055832,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-ERLTSYEG__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-ERLTSYEG.tif,ADI,0.239518781764043,0.865293354695964,0.8652801513671875,9503.268970669033,1.0,5.0,13.0,5.0,29.0,5.0,28.0,0.1082107843137255,0.9458946078431373,0.8186652332852574,0.5361454499603467
1097,14.93892478782693,0.980957405263309,16.060210862604443,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CDYWGNNA__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CDYWGNNA.tif,ADI,0.3876776212654319,0.2501870143352213,0.25006103515625,12256.978602767162,0.0,0.0,5.0,5.0,-15.0,0.0,-20.0,0.1581188725490196,0.9209405637254902,0.7013871878827618,0.5782807563848211
1117,10.214861542275756,1.0246088827163498,12.242701516016881,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FMRPMKSE__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FMRPMKSE.tif,ADI,0.7206670158115119,0.17552765983631777,0.174102783203125,8824.667673392258,0.0,4.0,10.0,2.0,4.0,4.0,8.0,0.12964154411764706,0.9351792279411765,0.7745202489826983,0.5487334901437386
314,174.41720269119642,1.15412186800164,52.159899224567674,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NKNYEPTR__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NKNYEPTR.tif,ADI,0.25263467049991273,0.8357801245269197,0.8356781005859375,14653.877769558243,1.0,1.0,4.0,4.0,-16.0,-4.0,0.0,0.15154718137254902,0.9242264093137255,0.772613658385971,0.4478904123418337
730,32.598631116150926,0.9872290114740063,25.105526011303873,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FYILADSM__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FYILADSM.tif,ADI,0.20189541454997306,0.3632020757020757,0.3631134033203125,14599.023371389081,1.0,5.0,1.0,1.0,1.0,-1.0,0.0,0.15704656862745098,0.9214767156862745,0.6364035411097574,0.6605188233447898
515,109.80000329806113,1.1586184103932242,28.016180096720134,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-AKWIQDWY__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-AKWIQDWY.tif,ADI,0.29482292866609544,0.8628519111924926,0.8628387451171875,11553.065181418175,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.13756127450980393,0.9312193627450981,0.8027707900981356,0.41937886736471663
245,239.9591908811203,1.1627453886517556,46.74774473100149,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-MAMSHNRM__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-MAMSHNRM.tif,ADI,0.18752995324445637,0.897064208984375,0.897064208984375,9905.67517500469,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.10686274509803921,0.9465686274509804,0.8484792165538312,0.42123704915543636
529,98.45368915763014,1.1606139770320987,18.592830223290637,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RYMNQKVW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RYMNQKVW.tif,ADI,0.41242030855529893,0.794708251953125,0.794708251953125,7958.712442014179,2.0,4.0,4.0,4.0,-16.0,0.0,0.0,0.07694546568627451,0.9615272671568628,0.7762084290958506,0.7643148140932312
378,147.82011026017642,1.0640801138672593,33.36631461499315,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-AKDHTTIQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-AKDHTTIQ.tif,ADI,0.2884441657737919,0.85260009765625,0.85260009765625,11654.213413696314,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.10546875,0.947265625,0.8088902899785284,0.5803932364002935
461,32.655098594743606,1.006821052639685,25.58095028096572,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NNVMQHQE__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NNVMQHQE.tif,ADI,0.5094682258600955,0.23164276481812027,0.229705810546875,9029.61193695079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11571691176470589,0.9421415441176471,0.7371885935884254,0.6733250568060841
283,44.42402960291519,1.0620960283222445,30.581779674418218,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-MNAEFGFQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-MNAEFGFQ.tif,ADI,0.4025096555366419,0.20451920417757968,0.19183349609375,6831.872688132389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09217218137254903,0.9539139093137255,0.7785083877539685,0.7029082667447688
671,28.81669237078268,0.9448389185416164,21.50314872571787,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-IVTITCYQ__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-IVTITCYQ.tif,ADI,0.4598647853967049,0.29605132209514184,0.2950439453125,11578.900212811608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11925551470588236,0.9403722426470589,0.6920384081129888,0.7133619933982968
408,37.10539327139692,1.0018359041110343,30.382927443925205,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-HWYNDPWS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-HWYNDPWS.tif,ADI,0.5857215290398157,0.25379715004191117,0.2310028076171875,9636.534772484514,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.11867340686274509,0.9406632965686275,0.7353651947972796,0.665376918643958
1196,36.69648939656633,1.059792573529267,22.65396903587209,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-MPPSQVVY__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-MPPSQVVY.tif,ADI,0.2522555534110445,0.6698054177794734,0.6696929931640625,20740.786678679593,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.24964767156862744,0.8751761642156862,0.6083250238894053,0.43597354438471736
1420,31.666198134255744,1.0558967979483171,18.157831691119114,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-NDMKDPCC__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-NDMKDPCC.tif,ADI,0.3349524221861828,0.6862628390030981,0.686126708984375,19160.628165664937,1.0,5.0,13.0,5.0,29.0,11.0,-28.0,0.2338082107843137,0.8830958946078431,0.6246715231407136,0.4570725439171933
1024,31.28418062718251,1.080223702344811,28.073409642362435,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-RDSGRGAW__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-RDSGRGAW.tif,ADI,0.3807940420259139,0.49183977400089046,0.4888153076171875,21285.756195407543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24494485294117646,0.8775275735294117,0.5615174623285262,0.5098664698816014
528,99.59469996122158,1.0676822404935953,31.727486787590262,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GKYKQFLS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GKYKQFLS.tif,ADI,0.17380761253480823,0.802398681640625,0.802398681640625,14926.445266032639,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.16239276960784313,0.9188036151960786,0.7397677312476099,0.48727088015050085
528,99.59469996122158,1.0676822404935953,31.727486787590262,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GKYKQFLS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GKYKQFLS.tif,ADI,0.17380761253480823,0.802398681640625,0.802398681640625,14926.445266032639,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.16239276960784313,0.9188036151960786,0.7397677312476099,0.48727088015050085
528,99.59469996122158,1.0676822404935953,31.727486787590262,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-GKYKQFLS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-GKYKQFLS.tif,ADI,0.17380761253480823,0.802398681640625,0.802398681640625,14926.445266032639,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.16239276960784313,0.9188036151960786,0.7397677312476099,0.48727088015050085
723,69.3070560236838,1.0556085907960564,26.86328215563517,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-DLTAHCSS__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-DLTAHCSS.tif,ADI,0.26223519033625714,0.7646259956663717,0.7646026611328125,16260.571203734193,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.1714154411764706,0.9142922794117647,0.7057434257806924,0.5237057932671344
434,129.7188979055813,1.1467447233840835,30.648710153825782,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-FCMVPVSL__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-FCMVPVSL.tif,ADI,0.28384756649254284,0.8591179612391271,0.859039306640625,10852.522938113194,1.0,5.0,9.0,1.0,-3.0,1.0,0.0,0.1246170343137255,0.9376914828431373,0.8055941834366366,0.484905397143025
467,119.28051750145683,1.1270993415936896,29.096904618757318,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-QNRMFQHG__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-QNRMFQHG.tif,ADI,0.259693005414961,0.8499755859375,0.8499755859375,11437.946386391555,1.0,5.0,5.0,5.0,-15.0,11.0,-20.0,0.13106617647058824,0.9344669117647059,0.7942502416994411,0.48657617594466585
162,367.9074184582373,1.1858450785292267,64.76134896811973,/workspace/outputs/preprocessing/masks_sitk/ADI/ADI-CGECQCAR__mask.tif,/workspace/data/NCT-CRC-HE-100K/ADI/ADI-CGECQCAR.tif,ADI,0.2530270420836535,0.9094390869140625,0.9094390869140625,9477.22438151586,2.0,4.0,8.0,8.0,64.0,16.0,0.0,0.09583333333333334,0.9520833333333333,0.8651597493592234,0.4186609718043944
